ID,縣市,鄉鎮市區,村里,門牌,二級發布區,一級發布區,最小統計區,比對代碼,X坐標,Y坐標,坐標系統 
1426,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
1427,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
1428,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
1429,桃園市,新屋區,,,,,,門牌比對失敗或格式有誤,,,
1430,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
1431,桃園市,平鎮區,新富里,環南路三段88號,A6810-36,A6810-36-006,A6810-0530-00,AL0-F1-0-2020M07,121.217713,24.93976295,EPSG:4326
1432,桃園市,平鎮區,新富里,環南路三段88號,A6810-36,A6810-36-006,A6810-0530-00,AL0-F1-0-2020M07,121.217713,24.93976295,EPSG:4326
1433,新北市,鶯歌區,南靖里,文化路200號,A6508-27,A6508-27-003,A6508-0331-00,AL0-F1-0-2020M07,121.3522144,24.94932815,EPSG:4326
1434,新北市,永和區,保安里,中山路一段236號7樓,A6504-35,A6504-35-001,A6504-0409-00,AL0-F2-0-2020M07,121.5079775,25.00810057,EPSG:4326
1435,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1436,臺中市,北區,淡溝里,館前路1號,A6605-35,A6605-35-009,A6605-0471-00,AL0-F1-0-2020M07,120.6661601,24.15580153,EPSG:4326
1437,臺中市,北區,淡溝里,館前路1號,A6605-35,A6605-35-009,A6605-0471-00,AL0-F1-0-2020M07,120.6661601,24.15580153,EPSG:4326
1438,屏東縣,牡丹鄉,,,,,,門牌比對失敗或格式有誤,,,
1439,屏東縣,全區域,,,,,,門牌比對失敗或格式有誤,,,
1440,屏東縣,枋寮鄉,,,,,,門牌比對失敗或格式有誤,,,
1441,屏東縣,三地門,,鄉,,,,門牌比對失敗或格式有誤,,,
1442,屏東縣,全區域,,,,,,門牌比對失敗或格式有誤,,,
1443,苗栗縣,苗栗市,水源里,水流娘8-2號,A0501-34,A0501-34-001,A0501-0596-00,AL0-N1-0-2020M07,120.8162933,24.53262562,EPSG:4326
1444,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1445,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1446,臺中市,太平區,,,,,,門牌比對失敗或格式有誤,,,
1447,臺中市,太平區,,,,,,門牌比對失敗或格式有誤,,,
1448,臺南市,仁德區,,,,,,門牌比對失敗或格式有誤,,,
1449,臺南市,仁德區,,,,,,門牌比對失敗或格式有誤,,,
1450,桃園市,觀音區,,,,,,門牌比對失敗或格式有誤,,,
1451,新北市,土城區,頂福里,中州路28巷30號4樓,A6513-79,A6513-79-002,A6513-0927-00,AL0-F2-0-2020M07,121.4151791,24.95816012,EPSG:4326
1452,新北市,土城區,頂新里,中央路四段283-1號4樓,A6513-81,A6513-81-004,A6513-0961-00,AL0-F2-0-2020M07,121.4118371,24.95271569,EPSG:4326
1453,臺中市,大雅區,二和里,雅潭路四段800號,A6618-23,A6618-23-002,A6618-0418-00,AL0-F1-0-2020M07,120.6502666,24.22182165,EPSG:4326
1454,臺中市,南屯區,惠中里,惠文路489號,A6607-22,A6607-22-003,A6607-0291-00,AL0-F1-0-2020M07,120.6432176,24.14532675,EPSG:4326
1455,桃園市,龜山區,,,,,,門牌比對失敗或格式有誤,,,
1456,花蓮縣,秀林鄉,,台八線路旁(188K處附近),,,,門牌比對失敗或格式有誤,,,
1457,臺中市,大安區,中庄里,興安路378號,A6622-15,A6622-15-010,A6622-0196-00,AL0-F1-0-2020M07,120.5888873,24.34548518,EPSG:4326
1458,苗栗縣,苗栗市,北苗里,自治路50號,A0501-11,A0501-11-010,A0501-0281-00,AL0-N3-10-2020M07,120.8196006,24.56585168,EPSG:4326
1459,苗栗縣,苗栗市,北苗里,自治路50號,A0501-11,A0501-11-010,A0501-0281-00,AL0-N3-10-2020M07,120.8196006,24.56585168,EPSG:4326
1460,苗栗縣,苗栗市,北苗里,自治路50號,A0501-11,A0501-11-010,A0501-0281-00,AL0-N3-10-2020M07,120.8196006,24.56585168,EPSG:4326
1461,,,,,,,,門牌比對失敗或格式有誤,,,
1462,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1463,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1464,臺北市,中正區,梅花里,八德路一段1號,A6305-03,A6305-03-003,A6305-0037-00,AL0-F1-0-2020M07,121.5296413,25.04411888,EPSG:4326
1465,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1466,臺北市,中山南,,路21-1號，愛國東路側,,,,門牌比對失敗或格式有誤,,,
1467,臺北市,中正區,南門里,南海路47號,A6305-23,A6305-23-004,A6305-0346-00,AL0-F1-0-2020M07,121.5115716,25.03272295,EPSG:4326
1468,臺南市,龍崎區,崎頂里,新市子38號,A6730-01,A6730-01-005,A6730-0018-00,AL0-F1-0-2020M07,120.3592742,22.96471495,EPSG:4326
1469,臺南市,仁德區,,,,,,門牌比對失敗或格式有誤,,,
1470,臺北市,士林區,,外雙溪至善路2段221號,,,,門牌比對失敗或格式有誤,,,
1471,臺北市,士林區,,外雙溪至善路2段221號,,,,門牌比對失敗或格式有誤,,,
1472,臺北市,士林區,,外雙溪至善路2段221號,,,,門牌比對失敗或格式有誤,,,
1473,臺北市,大安區,臥龍里,和平東路二段134號,A6303-94,A6303-94-007,A6303-1093-00,AL0-F1-0-2020M07,121.5447093,25.02460608,EPSG:4326
1474,南投縣,魚池鄉,,中山路,,,,門牌比對失敗或格式有誤,,,
1475,臺南市,中西區,永華里,南門路37號,A6737-21,A6737-21-002,A6737-0330-00,AL0-F1-0-2020M07,120.2050339,22.99107172,EPSG:4326
1476,臺南市,全區域,,,,,,門牌比對失敗或格式有誤,,,
1477,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
1478,台北市,中山南,,路21號，藍白建築1樓,,,,門牌比對失敗或格式有誤,,,
1479,台北市,中山北,,路二段113號3樓,,,,門牌比對失敗或格式有誤,,,
1480,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1481,臺中市,北區,五常里,學士路98號,A6605-38,A6605-38-008,A6605-0462-00,AL0-F1-0-2020M07,120.6828284,24.15523899,EPSG:4326
1482,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
1483,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
1484,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.6993547,24.05898164,EPSG:4326
1485,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.6993547,24.05898164,EPSG:4326
1486,臺東縣,海端鄉,海端村,56號,A1412-03,A1412-03-004,A1412-0039-00,AL0-F2-0-2020M07,121.1755458,23.09789467,EPSG:4326
1487,臺東縣,海端鄉,海端村,56號,A1412-03,A1412-03-004,A1412-0039-00,AL0-F2-0-2020M07,121.1755458,23.09789467,EPSG:4326
1488,臺東縣,臺東市,東海里,中華路一段684號,A1401-33,A1401-33-003,A1401-0894-00,AL0-F1-0-2020M07,121.146939,22.74912998,EPSG:4326
1489,苗栗縣,竹南鎮,正南里,中正路108號,A0504-20,A0504-20-002,A0504-0387-00,AL0-F1-0-2020M07,120.8738295,24.6838487,EPSG:4326
1490,苗栗縣,造橋鄉,,,,,,門牌比對失敗或格式有誤,,,
1491,高雄市,三民區,安發里,九如一路720號,A6405-A6,A6405-A6-003,A6405-1119-00,AL0-F1-0-2020M07,120.3228496,22.64019348,EPSG:4326
1492,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.6921704,23.98004349,EPSG:4326
1493,臺北市,信義區,興隆里,仁愛路四段505號,A6302-30,A6302-30-010,A6302-0362-00,AL0-F1-0-2020M07,121.5602575,25.03951391,EPSG:4326
1494,臺北市,信義區,興隆里,仁愛路四段505號,A6302-30,A6302-30-010,A6302-0362-00,AL0-F1-0-2020M07,121.5602575,25.03951391,EPSG:4326
1495,臺北市,信義區,興隆里,仁愛路四段505號,A6302-30,A6302-30-010,A6302-0362-00,AL0-F1-0-2020M07,121.5602575,25.03951391,EPSG:4326
1496,臺中市,西區,土庫里,五權西路一段2號,A6604-19,A6604-19-012,A6604-0303-00,AL0-F1-0-2020M07,120.6635692,24.14152626,EPSG:4326
1497,臺南市,東區,崇德里,崇德十街２號１樓,A6732-51,A6732-51-004,A6732-0864-00,AL0-F2-0-2020M07,120.2278294,22.97297148,EPSG:4326
1498,臺北市,中山南,,路21-1號，信義路側,,,,門牌比對失敗或格式有誤,,,
1499,民雄鄉,建國路,,2段265號,,,,門牌比對失敗或格式有誤,,,
1500,臺北市,信義區,西村里,市府路1號2樓,A6302-43,A6302-43-003,A6302-0426-00,AL0-F2-0-2020M07,121.5637838,25.03752299,EPSG:4326
1501,臺北市,北投區,東華里,立農街二段155號,A6312-41,A6312-41-006,A6312-0718-00,AL0-F1-0-2020M07,121.5133093,25.11965056,EPSG:4326
1502,桃園市,八德區,,,,,,門牌比對失敗或格式有誤,,,
1503,臺北市,士林區,,外雙溪至善路2段221號,,,,門牌比對失敗或格式有誤,,,
1504,桃園市,大溪區,,,,,,門牌比對失敗或格式有誤,,,
1505,新北市,永和區,保安里,中山路一段236號7樓,A6504-35,A6504-35-001,A6504-0409-00,AL0-F2-0-2020M07,121.5079775,25.00810057,EPSG:4326
1506,新北市,樹林區,南園里,佳園路三段128號二樓,A6507-58,A6507-58-001,A6507-0747-00,AL0-F2-0-2020M07,121.3861827,24.95083105,EPSG:4326
1507,新北市,三峽區,龍學里,學成路396號3-4樓,A6509-02,A6509-02-003,A6509-0040-00,AL0-N3-0-2020M07,121.377771,24.94419553,EPSG:4326
1508,新北市,三峽區,介壽里,永安街9巷5號2樓,A6509-22,A6509-22-006,A6509-0355-00,AL0-F2-0-2020M07,121.3764553,24.92960544,EPSG:4326
1509,臺北市,南港區,玉成里,市民大道七段7號,A6309-15,A6309-15-004,A6309-0210-00,AL0-F1-0-2020M07,121.5810137,25.04964061,EPSG:4326
1510,臺北市,內湖區,,,,,,門牌比對失敗或格式有誤,,,
1511,桃園市,大溪區,,,,,,門牌比對失敗或格式有誤,,,
1512,臺中市,清水區,鰲峰里,鰲海路59號,A6612-21,A6612-21-013,A6612-0550-00,AL0-F1-0-2020M07,120.5806773,24.26854789,EPSG:4326
1513,桃園市,桃園區,同安里,中正路1188號,A6801-25,A6801-25-008,A6801-0277-00,AL0-F1-0-2020M07,121.2983305,25.01757333,EPSG:4326
1514,臺中市,霧峰區,,,,,,門牌比對失敗或格式有誤,,,
1515,臺中市,潭子區,,,,,,門牌比對失敗或格式有誤,,,
1516,臺中市,神岡區,,,,,,門牌比對失敗或格式有誤,,,
1517,臺中市,神岡區,,,,,,門牌比對失敗或格式有誤,,,
1518,臺中市,西屯區,,,,,,門牌比對失敗或格式有誤,,,
1519,臺中市,中區,大墩里,公園路37-1號,A6601-03,A6601-03-001,A6601-0024-00,AL0-F2-0-2020M07,120.6812111,24.14477051,EPSG:4326
1520,臺中市,西區,利民里,林森路33號,A6604-32,A6604-32-010,A6604-0484-00,AL0-F1-0-2020M07,120.6738863,24.13441352,EPSG:4326
1521,臺中市,西區,民生里,民權路97號,A6604-30,A6604-30-001,A6604-0394-00,AL0-F1-0-2020M07,120.6790247,24.13827179,EPSG:4326
1522,臺中市,后里區,,,,,,門牌比對失敗或格式有誤,,,
1523,桃園市,大溪區,,,,,,門牌比對失敗或格式有誤,,,
1524,高雄市,前鎮區,振興里,新光路61號,A6409-33,A6409-33-002,A6409-0139-00,AL0-F1-0-2020M07,120.3017827,22.61027502,EPSG:4326
1525,臺中市,梧棲區,中正里,雲集街72號,A6614-08,A6614-08-003,A6614-0123-00,AL0-F1-0-2020M07,120.5315125,24.25460014,EPSG:4326
1526,高雄市,小港區,鳳森里,南星路2808號,A6411-70,A6411-70-001,A6411-0588-00,AL0-F1-0-2020M07,120.3179163,22.55055293,EPSG:4326
1527,臺北市,中正區,黎明里,忠孝西路一段50號17樓之14,A6305-02,A6305-02-004,A6305-0022-00,AL0-F2-0-2020M07,121.515823,25.04630432,EPSG:4326
1528,臺北市,信義區,興隆里,仁愛路四段505號,A6302-30,A6302-30-010,A6302-0362-00,AL0-F1-0-2020M07,121.5602575,25.03951391,EPSG:4326
1529,臺北市,信義區,新仁里,菸廠路88號B1,A6302-09,A6302-09-006,A6302-0143-00,AL0-F2-0-2020M07,121.5611105,25.04473704,EPSG:4326
1530,臺南市,新市區,新市里,民族路192號,A6720-07,A6720-07-004,A6720-0129-00,AL0-F1-0-2020M07,120.2958797,23.07971971,EPSG:4326
1531,臺南市,新市區,新市里,民族路192號,A6720-07,A6720-07-004,A6720-0129-00,AL0-F1-0-2020M07,120.2958797,23.07971971,EPSG:4326
1532,臺南市,新市區,新市里,民族路192號,A6720-07,A6720-07-004,A6720-0129-00,AL0-F1-0-2020M07,120.2958797,23.07971971,EPSG:4326
1533,臺南市,新市區,新市里,民族路192號,A6720-07,A6720-07-004,A6720-0129-00,AL0-F1-0-2020M07,120.2958797,23.07971971,EPSG:4326
1534,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1535,高雄市,鼓山區,新民里,延平街87-13號,A6402-53,A6402-53-002,A6402-0565-00,AL0-F2-0-2020M07,120.2730113,22.62328659,EPSG:4326
1536,桃園市,八德區,,,,,,門牌比對失敗或格式有誤,,,
1537,桃園市,八德區,,,,,,門牌比對失敗或格式有誤,,,
1538,高雄市,美濃區,泰安里,中正路一段59號,A6431-04,A6431-04-039,A6431-0104-00,AL0-F1-0-2020M07,120.5424567,22.90024609,EPSG:4326
1539,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1540,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1541,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1542,臺北市,全區域,,,,,,門牌比對失敗或格式有誤,,,
1543,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1544,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
1545,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
1546,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
1547,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
1548,臺南市,佳里區,六安里,六安130號,A6712-03,A6712-03-008,A6712-0135-00,AL0-F1-0-2020M07,120.1779111,23.17275235,EPSG:4326
1549,臺南市,安平區,王城里,安北路194號,A6736-06,A6736-06-001,A6736-0010-00,AL0-F1-0-2020M07,120.1583915,23.00231028,EPSG:4326
1550,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1551,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1552,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1553,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1554,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1555,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1556,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1557,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1558,臺中市,豐原區,,圓環東路782號,,,,門牌比對失敗或格式有誤,,,
1559,澎湖縣,馬公市,,中華路230號,,,,門牌比對失敗或格式有誤,,,
1560,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1561,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1562,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1563,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1564,金門縣,金城鎮,西門里,環島北路一段66號,A9201-01,A9201-01-001,A9201-0001-00,AL0-F1-0-2020M07,118.3230177,24.44101447,EPSG:4326
1565,彰化縣,鹿港鎮,東石里,鹿工南四路30號,A0702-14,A0702-14-007,A0702-0333-00,AL0-F1-0-2020M07,120.3955924,24.06884293,EPSG:4326
1566,臺中市,南區,江川里,五權南路100號,A6603-08,A6603-08-004,A6603-0119-00,AL0-F1-0-2020M07,120.6703204,24.12729602,EPSG:4326
1567,,,,,,,,門牌比對失敗或格式有誤,,,
1568,基隆市,中山區,和平里,中山三路103巷82-2號,A1705-09,A1705-09-013,A1705-0187-00,AL0-F2-0-2020M07,121.7443581,25.14268299,EPSG:4326
1569,臺北市,中正區,光復里,延平南路98號,A6305-01,A6305-01-011,A6305-0086-00,AL0-F1-0-2020M07,121.5101283,25.04310815,EPSG:4326
1570,臺北市,中正區,光復里,延平南路98號,A6305-01,A6305-01-011,A6305-0086-00,AL0-F1-0-2020M07,121.5101283,25.04310815,EPSG:4326
1571,臺南市,仁德區,,,,,,門牌比對失敗或格式有誤,,,
1572,桃園市,八德區,,,,,,門牌比對失敗或格式有誤,,,
1573,桃園市,桃園區,光興里,縣府路21號,A6801-79,A6801-79-006,A6801-1237-00,AL0-F1-0-2020M07,121.3003331,24.99402956,EPSG:4326
1574,桃園市,龜山區,新興里,自強南路97號,A6807-40,A6807-40-003,A6807-0813-00,AL0-F1-0-2020M07,121.3386819,24.99219969,EPSG:4326
1575,桃園市,龜山區,新興里,自強南路97號,A6807-40,A6807-40-003,A6807-0813-00,AL0-F1-0-2020M07,121.3386819,24.99219969,EPSG:4326
1576,桃園市,大溪區,,,,,,門牌比對失敗或格式有誤,,,
1577,南投縣,水里鄉,,,,,,門牌比對失敗或格式有誤,,,
1578,南投縣,水里鄉,,,,,,門牌比對失敗或格式有誤,,,
1579,南投縣,竹山鎮,??里,建國路742號,A0804-18,A0804-18-006,A0804-0338-00,AL0-F1-0-2020M07,120.6797978,23.74808629,EPSG:4326
1580,南投縣,竹山鎮,雲林里,公所路120號,A0804-13,A0804-13-004,A0804-0201-00,AL0-F1-0-2020M07,120.6719689,23.75902063,EPSG:4326
1581,南投縣,竹山鎮,,,,,,門牌比對失敗或格式有誤,,,
1582,高雄市,鹽埕區,新化里,大勇路1號,A6401-11,A6401-11-006,A6401-0128-00,AL0-F2-0-2020M07,120.2816444,22.6199412,EPSG:4326
1583,高雄市,鹽埕區,南端里,大義街2號,A6401-14,A6401-14-001,A6401-0136-00,AL0-F2-0-2020M07,120.2848619,22.61854462,EPSG:4326
1584,,,,,,,,門牌比對失敗或格式有誤,,,
1585,臺中市,西區,民生里,自由路一段150號,A6604-30,A6604-30-001,A6604-0394-00,AL0-F1-0-2020M07,120.6797527,24.13738633,EPSG:4326
1586,臺北市,中正區,光復里,延平南路98號,A6305-01,A6305-01-011,A6305-0086-00,AL0-F1-0-2020M07,121.5101283,25.04310815,EPSG:4326
1587,新北市,板橋區,莒光里,莊敬路62號,A6501-32,A6501-32-009,A6501-0330-00,AL0-F1-0-2020M07,121.4722831,25.02602101,EPSG:4326
1588,新北市,板橋區,莒光里,莊敬路62號,A6501-32,A6501-32-009,A6501-0330-00,AL0-F1-0-2020M07,121.4722831,25.02602101,EPSG:4326
1589,新北市,三峽區,秀川里,長福街1號,A6509-14,A6509-14-010,A6509-0260-00,AL0-F1-0-2020M07,121.3703671,24.93380059,EPSG:4326
1590,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
1591,桃園市,中壢區,,,,,,門牌比對失敗或格式有誤,,,
1592,桃園市,龍潭區,,中豐路上林段115巷,,,,門牌比對失敗或格式有誤,,,
1593,桃園市,龍潭區,上林里,金龍路120之1號,A6809-31,A6809-31-007,A6809-0544-00,AL0-N3-10-2020M07,121.2127299,24.85601343,EPSG:4326
1594,桃園市,龍潭區,,,,,,門牌比對失敗或格式有誤,,,
1595,桃園市,龍潭區,,中豐路上林段115巷,,,,門牌比對失敗或格式有誤,,,
1596,桃園市,龍潭區,龍潭里,東龍路246號,A6809-25,A6809-25-004,A6809-0409-00,AL0-N3-4-2020M07,121.2139186,24.86549952,EPSG:4326
1597,臺中市,西區,安龍里,英才路600號,A6604-19,A6604-19-010,A6604-0281-00,AL0-F1-0-2020M07,120.6656946,24.14152267,EPSG:4326
1598,臺北市,信義區,新仁里,光復南路133號,A6302-09,A6302-09-006,A6302-0143-00,AL0-F1-0-2020M07,121.5579319,25.04391748,EPSG:4326
1599,桃園市,蘆竹區,,吉林路34、36、38、40、42、44、46號，長春路3巷3號1.2樓、4號1.2樓、5號1.2樓，長春路5巷1號1樓,,,,門牌比對失敗或格式有誤,,,
1600,桃園市,桃園區,光興里,縣府路21號,A6801-79,A6801-79-006,A6801-1237-00,AL0-F1-0-2020M07,121.3003331,24.99402956,EPSG:4326
1601,彰化縣,員林市,大饒里,員林大道二段99號,A0710-36,A0710-36-004,A0710-0487-00,AL0-F1-0-2020M07,120.5789254,23.94944961,EPSG:4326
1602,彰化縣,員林市,大饒里,員林大道二段99號,A0710-36,A0710-36-004,A0710-0487-00,AL0-F1-0-2020M07,120.5789254,23.94944961,EPSG:4326
1603,彰化縣,員林市,大饒里,員林大道二段99號,A0710-36,A0710-36-004,A0710-0487-00,AL0-F1-0-2020M07,120.5789254,23.94944961,EPSG:4326
1604,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1605,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1606,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1607,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.5452981,24.07867824,EPSG:4326
1608,彰化縣,田中鎮,中路里,中新路229號,A0712-11,A0712-11-001,A0712-0171-00,AL0-N3-4-2020M07,120.5899056,23.85719879,EPSG:4326
1609,彰化縣,田中鎮,中路里,中新路229號,A0712-11,A0712-11-001,A0712-0171-00,AL0-N3-4-2020M07,120.5899056,23.85719879,EPSG:4326
1610,彰化縣,田中鎮,中路里,中新路229號,A0712-11,A0712-11-001,A0712-0171-00,AL0-N3-4-2020M07,120.5899056,23.85719879,EPSG:4326
1611,彰化縣,田中鎮,中路里,中新路229號,A0712-11,A0712-11-001,A0712-0171-00,AL0-N3-4-2020M07,120.5899056,23.85719879,EPSG:4326
1612,彰化縣,田中鎮,中路里,中新路229號,A0712-11,A0712-11-001,A0712-0171-00,AL0-N3-4-2020M07,120.5899056,23.85719879,EPSG:4326
1613,彰化縣,田中鎮,中路里,中新路229號,A0712-11,A0712-11-001,A0712-0171-00,AL0-N3-4-2020M07,120.5899056,23.85719879,EPSG:4326
